DATE,XCoord,YCoord,PROVINCE,DISTRICT,TEXTURE
19/2/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
19/2/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
19/2/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
19/2/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
20/2/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
20/2/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
20/2/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
20/2/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
20/2/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
20/2/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
20/2/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
20/2/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
20/2/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
21/2/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
21/2/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
21/2/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
21/2/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
21/2/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
21/2/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
21/2/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
21/2/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
21/2/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
22/2/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
22/2/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
22/2/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
22/2/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
22/2/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
22/2/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
22/2/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
22/2/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
22/2/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
23/2/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
23/2/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
23/2/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
23/2/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
23/2/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
23/2/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
23/2/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
23/2/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
23/2/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
24/2/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
24/2/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
24/2/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
24/2/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
24/2/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
24/2/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
24/2/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
24/2/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
24/2/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
25/2/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
25/2/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
25/2/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
25/2/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
25/2/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
25/2/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
25/2/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
25/2/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
25/2/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
26/2/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
26/2/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
26/2/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
26/2/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
26/2/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
26/2/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
26/2/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
26/2/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
26/2/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
27/2/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
27/2/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
27/2/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
27/2/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
27/2/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
27/2/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
27/2/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
27/2/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
27/2/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
28/2/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
28/2/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
28/2/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
28/2/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
28/2/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
28/2/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
28/2/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
28/2/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
28/2/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
29/2/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
29/2/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
29/2/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
29/2/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
29/2/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
29/2/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
29/2/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
29/2/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
29/2/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
1/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
1/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
1/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
1/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
1/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
1/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
1/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
1/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
1/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
2/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
2/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
2/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
2/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
2/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
2/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
2/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
2/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
2/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
3/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
3/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
3/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
3/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
3/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
3/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
3/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
3/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
3/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
4/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
4/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
4/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
4/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
4/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
4/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
4/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
4/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
4/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
5/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
5/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
5/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
5/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
5/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
5/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
5/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
5/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
5/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
6/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
6/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
6/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
6/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
6/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
6/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
6/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
6/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
6/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
7/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
7/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
7/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
7/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
7/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
7/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
7/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
7/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
7/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
8/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
8/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
8/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
8/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
8/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
8/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
8/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
8/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
8/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
9/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
9/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
9/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
9/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
9/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
9/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
9/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
9/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
9/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
10/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
10/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
10/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
10/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
10/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
10/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
10/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
10/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
10/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
11/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
11/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
11/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
11/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
11/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
11/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
11/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
11/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
11/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
12/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
12/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
12/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
12/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
12/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
12/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
12/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
12/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
12/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
13/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
13/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
13/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
13/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
13/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
13/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
13/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
13/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
13/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
14/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
14/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
14/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
14/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
14/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
14/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
14/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
14/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
14/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
15/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
15/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
15/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
15/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
15/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
15/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
15/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
15/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
15/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
16/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
16/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
16/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
16/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
16/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
16/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
16/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
16/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
16/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
17/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
17/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
17/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
17/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
17/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
17/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
17/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
17/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
17/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
18/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
18/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
18/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
18/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
18/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
18/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
18/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
18/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
18/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
19/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
19/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
19/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
19/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
19/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
19/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
19/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
19/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
19/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
20/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
20/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
20/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
20/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
20/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
20/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
20/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
20/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
20/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
21/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
21/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
21/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
21/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
21/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
21/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
21/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
21/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
21/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
22/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
22/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
22/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
22/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
22/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
22/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
22/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
22/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
22/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
23/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
23/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
23/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
23/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
23/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
23/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
23/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
23/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
23/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
24/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
24/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
24/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
24/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
24/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
24/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
24/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
24/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
24/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
25/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
25/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
25/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
25/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
25/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
25/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
25/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
25/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
25/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
26/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
26/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
26/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
26/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
26/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
26/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
26/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
26/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
26/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
27/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
27/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
27/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
27/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
27/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
27/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
27/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
27/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
27/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
28/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
28/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
28/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
28/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
28/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
28/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
28/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
28/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
28/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
29/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
29/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
29/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
29/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
29/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
29/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
29/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
29/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
29/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
30/3/2012,662005.2336,1538195.282,Nonthaburi, Pak Kret,Clay
30/3/2012,656776.2394,1539525.205,Nonthaburi, Pak Kret,Clay
30/3/2012,661104.5307,1538454.159,Nonthaburi, Pak Kret,Clay
30/3/2012,657654.0332,1544184.377,Nonthaburi, Pak Kret,Clay
30/3/2012,659746.7522,1540523.71,Nonthaburi, Pak Kret,Clay
30/3/2012,656844.6069,1543168.228,Nonthaburi, Pak Kret,Clay
30/3/2012,665918.5061,1537361.541,Nonthaburi, Pak Kret,Clay
30/3/2012,667166.7856,1540935.824,Nonthaburi, Pak Kret,Sandy Clay
30/3/2012,661452.6951,1539402.827,Nonthaburi, Pak Kret,Water
